# energy(eV) alpha
2.038560000000000016e+01 7.343429098999474380e-01
2.042530000000000001e+01 7.474702853891042054e-01
2.046490000000000009e+01 7.507783067564398616e-01
2.050459999999999994e+01 7.566271364909182839e-01
2.054429999999999978e+01 7.591768002535381754e-01
2.058389999999999986e+01 7.703545538180434082e-01
2.062359999999999971e+01 7.818655529480157407e-01
2.066319999999999979e+01 7.874711315852593874e-01
2.070289999999999964e+01 7.834583104826823297e-01
2.074259999999999948e+01 7.859496066529352287e-01
2.078219999999999956e+01 7.903522929060576852e-01
2.082189999999999941e+01 8.004963353143709215e-01
2.086149999999999949e+01 8.000833326083257591e-01
2.090119999999999933e+01 7.954540413586279612e-01
2.094089999999999918e+01 7.863895058640896218e-01
2.098049999999999926e+01 7.699494311274280856e-01
2.102019999999999911e+01 7.615633970256658891e-01
2.105979999999999919e+01 7.634072063744136161e-01
2.109949999999999903e+01 7.660291726710154459e-01
2.113919999999999888e+01 7.637829062510711475e-01
2.117879999999999896e+01 7.601135553596907179e-01
2.121849999999999881e+01 7.668050440354787778e-01
2.125809999999999889e+01 7.746009216413072274e-01
2.129779999999999873e+01 7.800389527528470701e-01
2.133749999999999858e+01 7.853814269875123433e-01
2.137709999999999866e+01 7.755306650518383194e-01
2.141679999999999851e+01 7.562339030981229948e-01
2.145639999999999858e+01 7.583561445296914671e-01
2.149609999999999843e+01 7.705305307723433472e-01
2.153579999999999828e+01 7.803586080343158926e-01
2.157539999999999836e+01 7.804429988299166343e-01
2.161510000000000176e+01 7.638849705220517317e-01
2.165480000000000160e+01 7.383046942816084979e-01
2.169440000000000168e+01 7.473385455953263090e-01
2.173410000000000153e+01 7.595243911733008391e-01
2.177370000000000161e+01 7.576991895572762203e-01
2.181340000000000146e+01 7.487636476630138427e-01
2.185310000000000130e+01 7.485392058190886155e-01
2.189270000000000138e+01 7.456432203871711240e-01
2.193240000000000123e+01 7.478723665728811421e-01
2.197200000000000131e+01 7.450992360245436430e-01
