# energy(eV) alpha
1.729210000000000136e+01 8.568372182668261230e+05
1.733170000000000144e+01 8.600766452601148048e+05
1.737140000000000128e+01 8.904787906292265980e+05
1.741110000000000113e+01 9.117179354920032201e+05
1.745070000000000121e+01 8.995640577011833666e+05
1.749040000000000106e+01 8.950173098870773101e+05
1.753000000000000114e+01 8.657270300377983367e+05
1.756970000000000098e+01 8.188268413995596347e+05
1.760940000000000083e+01 8.183911122082374059e+05
1.764900000000000091e+01 8.376199375306196744e+05
1.768870000000000076e+01 9.803051723046175903e+05
1.772830000000000084e+01 1.063238134982475778e+06
1.776800000000000068e+01 1.041943859518557787e+06
1.780770000000000053e+01 1.020274107500967104e+06
1.784730000000000061e+01 9.548088145902516553e+05
1.788700000000000045e+01 9.628967770134545863e+05
1.792660000000000053e+01 9.748689676002863562e+05
1.796630000000000038e+01 9.657401300363832852e+05
1.800600000000000023e+01 9.470295349400616251e+05
1.804560000000000031e+01 9.241261412425045855e+05
1.808530000000000015e+01 8.970423844949131599e+05
1.812490000000000023e+01 8.908124377062967978e+05
1.816460000000000008e+01 8.701632336402932415e+05
1.820429999999999993e+01 8.623073290930757066e+05
1.824390000000000001e+01 8.572012046290180879e+05
1.828359999999999985e+01 8.300035665236864006e+05
1.832329999999999970e+01 8.217412929437034763e+05
1.836289999999999978e+01 7.840018298244193429e+05
1.840259999999999962e+01 7.799280441114361165e+05
1.844219999999999970e+01 8.026628463897999609e+05
1.848189999999999955e+01 7.855899668311035493e+05
1.852159999999999940e+01 7.862831892350768903e+05
1.856119999999999948e+01 7.535988490131326253e+05
1.860089999999999932e+01 7.606499164748134790e+05
1.864049999999999940e+01 7.915614580379388062e+05
1.868019999999999925e+01 8.235548460225599119e+05
1.871989999999999910e+01 8.478208984137113439e+05
1.875949999999999918e+01 8.245656878344737925e+05
1.879919999999999902e+01 7.715498476390667493e+05
1.883879999999999910e+01 7.014283417622490088e+05
1.887849999999999895e+01 7.246160158095353981e+05
1.891819999999999879e+01 7.477142844057166949e+05
1.895779999999999887e+01 7.428391748706981307e+05
1.899749999999999872e+01 7.322283413628140697e+05
1.903709999999999880e+01 7.164974860445192317e+05
1.907679999999999865e+01 6.997129411050366471e+05
1.911649999999999849e+01 7.038133415236055152e+05
1.915609999999999857e+01 6.962322476770682260e+05
1.919579999999999842e+01 7.032080704151740065e+05
1.923539999999999850e+01 7.150288515087234555e+05
1.927509999999999835e+01 7.430869170605189865e+05
1.931480000000000175e+01 7.305568643455592683e+05
1.935439999999999827e+01 7.153720034183240496e+05
1.939410000000000167e+01 7.336474133322983980e+05
1.943380000000000152e+01 7.339986870400561020e+05
1.947340000000000160e+01 7.418254520473746816e+05
1.951310000000000144e+01 7.792329370119854575e+05
1.955270000000000152e+01 7.730750444415585371e+05
1.959240000000000137e+01 7.596331289692558348e+05
1.963210000000000122e+01 7.466126567345643416e+05
1.967170000000000130e+01 7.112100937758832006e+05
1.971140000000000114e+01 6.964248125364747830e+05
1.975100000000000122e+01 7.036299255142933689e+05
1.979070000000000107e+01 7.491712059684061678e+05
1.983040000000000092e+01 7.978745782579852967e+05
1.987000000000000099e+01 7.910694292066172929e+05
1.990970000000000084e+01 7.493458385663122172e+05
1.994930000000000092e+01 7.614505207909328165e+05
1.998900000000000077e+01 7.469788395830006339e+05
2.002870000000000061e+01 7.236041476531918161e+05
2.006830000000000069e+01 7.051737399400587892e+05
2.010800000000000054e+01 7.039026539146304131e+05
2.014760000000000062e+01 7.363224995343555929e+05
2.018730000000000047e+01 7.961012678307654569e+05
2.022700000000000031e+01 8.483781095670418581e+05
2.026660000000000039e+01 8.145430993693153141e+05
2.030630000000000024e+01 7.656880475338045508e+05
2.034590000000000032e+01 6.924794238849784015e+05
2.038560000000000016e+01 6.724688490142064402e+05
2.042530000000000001e+01 6.825957553982686950e+05
2.046490000000000009e+01 6.726383991633472033e+05
2.050459999999999994e+01 6.760929578761989251e+05
2.054429999999999978e+01 6.559280759040247649e+05
2.058389999999999986e+01 6.514071271161963232e+05
2.062359999999999971e+01 6.650232769099961733e+05
2.066319999999999979e+01 6.974093717719485285e+05
2.070289999999999964e+01 6.924211489506416256e+05
2.074259999999999948e+01 6.947160521098485915e+05
2.078219999999999956e+01 6.878218297084834194e+05
2.082189999999999941e+01 7.215418958023861051e+05
2.086149999999999949e+01 7.476494986064162804e+05
2.090119999999999933e+01 7.709606692042658105e+05
2.094089999999999918e+01 7.932272220896560466e+05
2.098049999999999926e+01 7.815987488654031185e+05
2.102019999999999911e+01 7.518984590135401813e+05
2.105979999999999919e+01 7.406339326844293391e+05
2.109949999999999903e+01 7.452379482173115248e+05
2.113919999999999888e+01 7.470642006840809481e+05
2.117879999999999896e+01 7.212210295954942703e+05
2.121849999999999881e+01 7.118570717275553616e+05
2.125809999999999889e+01 7.204800864686151035e+05
2.129779999999999873e+01 7.260482339897947386e+05
2.133749999999999858e+01 7.652991516765272245e+05
2.137709999999999866e+01 7.987787915237856796e+05
2.141679999999999851e+01 7.583467092629019171e+05
2.145639999999999858e+01 7.249075802667286480e+05
2.149609999999999843e+01 7.275306628829995170e+05
2.153579999999999828e+01 7.565382670835726894e+05
2.157539999999999836e+01 8.038314297035913914e+05
2.161510000000000176e+01 8.333467089369222522e+05
2.165480000000000160e+01 7.643416694823839935e+05
2.169440000000000168e+01 7.373077160727424780e+05
2.173410000000000153e+01 7.642013988688566023e+05
2.177370000000000161e+01 7.891115562913046451e+05
2.181340000000000146e+01 7.741298243363018846e+05
2.185310000000000130e+01 7.798036138508981094e+05
2.189270000000000138e+01 7.718539228471713141e+05
2.193240000000000123e+01 7.862476732832522830e+05
2.197200000000000131e+01 7.995817018653723644e+05
2.201170000000000115e+01 8.370207819375839317e+05
2.205140000000000100e+01 8.046008571765698725e+05
2.209100000000000108e+01 7.655412933001875645e+05
2.213070000000000093e+01 7.532777441799407825e+05
2.217030000000000101e+01 7.709323654576659901e+05
2.221000000000000085e+01 7.822887280613499461e+05
2.224970000000000070e+01 7.507171489046644419e+05
2.228930000000000078e+01 7.140687650697851786e+05
2.232900000000000063e+01 6.945102811141333077e+05
2.236860000000000070e+01 7.136032750575706596e+05
2.240830000000000055e+01 6.811588937840360450e+05
2.244800000000000040e+01 6.069503021820317954e+05
2.248760000000000048e+01 5.647379690252677538e+05
2.252730000000000032e+01 5.915775447227484547e+05
2.256690000000000040e+01 6.347118258838605834e+05
2.260660000000000025e+01 6.551179796466226690e+05
2.264630000000000010e+01 6.629096142400644021e+05
2.268590000000000018e+01 6.245405257571875118e+05
2.272560000000000002e+01 5.938404736567036016e+05
2.276529999999999987e+01 5.738262744663310004e+05
2.280489999999999995e+01 5.898261101919875946e+05
2.284459999999999980e+01 5.906109983248146018e+05
2.288419999999999987e+01 5.963697489580227993e+05
2.292389999999999972e+01 6.029797489198812982e+05
2.296359999999999957e+01 6.180911246322748484e+05
