# energy(eV) alpha
2.387320000000000064e+01 7.440522354986971454e-01
2.391649999999999920e+01 7.439132820413624225e-01
2.395980000000000132e+01 7.321719578790497618e-01
2.400319999999999965e+01 7.141232838701832009e-01
2.404650000000000176e+01 6.934578477594930401e-01
2.408980000000000032e+01 6.830447516413498121e-01
2.413309999999999889e+01 6.810826214149946489e-01
2.417650000000000077e+01 6.838895271636449280e-01
2.421979999999999933e+01 6.747663883449367406e-01
2.426310000000000144e+01 6.569418123704682255e-01
2.430640000000000001e+01 6.535662745207929669e-01
2.434979999999999833e+01 6.642745693720115696e-01
2.439310000000000045e+01 6.749736841182160108e-01
2.443639999999999901e+01 6.736555331115724465e-01
2.447980000000000089e+01 6.623406239859863653e-01
2.452309999999999945e+01 6.490367066141236041e-01
2.456640000000000157e+01 6.379974810466186863e-01
2.460970000000000013e+01 6.422230116317978466e-01
2.465309999999999846e+01 6.521980402682565625e-01
2.469640000000000057e+01 6.566685548996098465e-01
2.473969999999999914e+01 6.551658793072081544e-01
2.478300000000000125e+01 6.616796617432403327e-01
2.482639999999999958e+01 6.654932717448672763e-01
2.486970000000000169e+01 6.632260647658457797e-01
2.491300000000000026e+01 6.592058453384290750e-01
2.495629999999999882e+01 6.598744918284080718e-01
2.499970000000000070e+01 6.645791648324341772e-01
2.504299999999999926e+01 6.633210603089028101e-01
2.508630000000000138e+01 6.622044986070390049e-01
