# energy(eV) alpha
9.008699999999999264e+00 7.272326561879045330e+05
9.029400000000000759e+00 7.489414381288266741e+05
9.050100000000000477e+00 7.778365136268091155e+05
9.070700000000000429e+00 8.083276550216005417e+05
9.091400000000000148e+00 8.260814334227666259e+05
9.112000000000000099e+00 8.308845512695437064e+05
9.132699999999999818e+00 8.319459870471231407e+05
9.153399999999999537e+00 8.254092049488263438e+05
9.173999999999999488e+00 8.099982687446739292e+05
9.194699999999999207e+00 7.905373195536701242e+05
9.215400000000000702e+00 7.745459565258799121e+05
9.236000000000000654e+00 7.594794993745423853e+05
9.256700000000000372e+00 7.470595700618169503e+05
9.277300000000000324e+00 7.362191549893091433e+05
9.298000000000000043e+00 7.350804646624488523e+05
9.318699999999999761e+00 7.443517466529173544e+05
9.339299999999999713e+00 7.493141668541490799e+05
9.359999999999999432e+00 7.595420611277545104e+05
9.380699999999999150e+00 7.602174217721851310e+05
9.401300000000000878e+00 7.665517488094113069e+05
9.422000000000000597e+00 7.705784717563483864e+05
9.442600000000000549e+00 7.620674863669048063e+05
9.463300000000000267e+00 7.584932583897487493e+05
9.483999999999999986e+00 7.547393371409567771e+05
9.504599999999999937e+00 7.558670478931131074e+05
9.525299999999999656e+00 7.532560375306401402e+05
9.545999999999999375e+00 7.349633020995361730e+05
9.566599999999999326e+00 7.183165839086730266e+05
9.587300000000000821e+00 7.049885810471681179e+05
9.607900000000000773e+00 6.990467422005487606e+05
9.628600000000000492e+00 6.972687960530432174e+05
9.649300000000000210e+00 6.933965670300007332e+05
9.669900000000000162e+00 6.900125032220472349e+05
9.690599999999999881e+00 6.875041573928659782e+05
9.711199999999999832e+00 6.769377809659225168e+05
9.731899999999999551e+00 6.741026385262660915e+05
9.752599999999999270e+00 6.835102488342039287e+05
9.773199999999999221e+00 6.931002812043362064e+05
9.793900000000000716e+00 7.046584927504834486e+05
9.814600000000000435e+00 7.044691043731208192e+05
9.835200000000000387e+00 7.140312603281382471e+05
9.855900000000000105e+00 7.166779908031135565e+05
9.876500000000000057e+00 7.197591236994912615e+05
9.897199999999999775e+00 7.247350892919531325e+05
9.917899999999999494e+00 7.101429315439431230e+05
9.938499999999999446e+00 7.010433677041293122e+05
9.959199999999999164e+00 6.951449655439987546e+05
9.979900000000000659e+00 6.904238548600850627e+05
1.000050000000000061e+01 6.999832175266821869e+05
1.002120000000000033e+01 7.157337438646428054e+05
1.004180000000000028e+01 7.363522611076706089e+05
1.006250000000000000e+01 7.457175583486842224e+05
1.008319999999999972e+01 7.534485063065990107e+05
1.010379999999999967e+01 7.650298381035394268e+05
1.012449999999999939e+01 7.688559277891749516e+05
1.014520000000000088e+01 7.670681100831640651e+05
1.016580000000000084e+01 7.665511306614918867e+05
1.018650000000000055e+01 7.585720769836428808e+05
1.020710000000000051e+01 7.530191550340001704e+05
1.022780000000000022e+01 7.435749718702938408e+05
1.024849999999999994e+01 7.295444442398027750e+05
1.026909999999999989e+01 7.149202169044691836e+05
1.028979999999999961e+01 7.093877702646619873e+05
1.031049999999999933e+01 7.071504951020330191e+05
1.033109999999999928e+01 7.064106175436825724e+05
1.035180000000000078e+01 7.095442765296320431e+05
1.037240000000000073e+01 7.149969355805782834e+05
1.039310000000000045e+01 7.235557052677314496e+05
1.041380000000000017e+01 7.354074084751065820e+05
1.043440000000000012e+01 7.419196917138841236e+05
1.045509999999999984e+01 7.476164148096605204e+05
1.047579999999999956e+01 7.505889126834353665e+05
1.049639999999999951e+01 7.521619093863726594e+05
1.051709999999999923e+01 7.448533292919158703e+05
1.053769999999999918e+01 7.345141325993781211e+05
1.055840000000000067e+01 7.316042629050618270e+05
1.057910000000000039e+01 7.317638757109675789e+05
1.059970000000000034e+01 7.352644874126579380e+05
1.062040000000000006e+01 7.362115603024758166e+05
1.064109999999999978e+01 7.373625422538757557e+05
1.066169999999999973e+01 7.382398139319564216e+05
1.068239999999999945e+01 7.418577431381888455e+05
1.070299999999999940e+01 7.500838858941631624e+05
1.072369999999999912e+01 7.546611388090602122e+05
1.074440000000000062e+01 7.700083256271908758e+05
1.076500000000000057e+01 7.993100318921379512e+05
1.078570000000000029e+01 8.477381680273885140e+05
1.080630000000000024e+01 8.075838835914990632e+05
1.082699999999999996e+01 7.683300143296496244e+05
1.084769999999999968e+01 8.408558013377208263e+05
1.086829999999999963e+01 8.684947635093880817e+05
1.088899999999999935e+01 8.481126446974115679e+05
1.090970000000000084e+01 8.303016301201001043e+05
1.093030000000000079e+01 8.237360009093610570e+05
1.095100000000000051e+01 8.109949754721071804e+05
1.097160000000000046e+01 7.953511612553009763e+05
1.099230000000000018e+01 7.789793674385561608e+05
1.101299999999999990e+01 7.682890528911659494e+05
1.103359999999999985e+01 7.616582705174647272e+05
1.105429999999999957e+01 7.551391312439306639e+05
1.107499999999999929e+01 7.514726650245966157e+05
1.109559999999999924e+01 7.515459188318661181e+05
1.111630000000000074e+01 7.570389693836508086e+05
