# energy(eV) alpha
1.989549999999999841e+01 7.764853302695244784e+05
1.993449999999999989e+01 7.492178097580288304e+05
1.997360000000000113e+01 7.460085393765753834e+05
2.001259999999999906e+01 7.369579443352683447e+05
2.005160000000000053e+01 7.120587079790211283e+05
2.009059999999999846e+01 6.949849441497270018e+05
2.012959999999999994e+01 7.002663329185564071e+05
2.016860000000000142e+01 7.385066988849361660e+05
2.020759999999999934e+01 8.005311226918334141e+05
2.024660000000000082e+01 8.421337941114135319e+05
2.028559999999999874e+01 8.105865343247414567e+05
2.032469999999999999e+01 7.531278773650858784e+05
2.036370000000000147e+01 6.883978916418631561e+05
2.040269999999999939e+01 6.737201968785439385e+05
2.044170000000000087e+01 6.859437662033679662e+05
2.048069999999999879e+01 6.704780059898198815e+05
2.051970000000000027e+01 6.704459059228332480e+05
2.055870000000000175e+01 6.540337137826787075e+05
2.059769999999999968e+01 6.522606087052082876e+05
2.063670000000000115e+01 6.740151161202909425e+05
2.067569999999999908e+01 7.025745156969162636e+05
2.071480000000000032e+01 7.023409272851893911e+05
2.075379999999999825e+01 7.031363876500168117e+05
2.079279999999999973e+01 6.928309672201784560e+05
2.083180000000000121e+01 7.217637993311585160e+05
2.087079999999999913e+01 7.514638537351232953e+05
2.090980000000000061e+01 7.690280132498225430e+05
2.094879999999999853e+01 7.871837970680043800e+05
2.098780000000000001e+01 7.837989737001465401e+05
2.102680000000000149e+01 7.561390118414099561e+05
2.106589999999999918e+01 7.432539760894346982e+05
2.110490000000000066e+01 7.461551693700924516e+05
2.114389999999999858e+01 7.488592307893643156e+05
2.118290000000000006e+01 7.292577646345068933e+05
2.122190000000000154e+01 7.145566065636066487e+05
2.126089999999999947e+01 7.209413612757396186e+05
2.129990000000000094e+01 7.254317866481164237e+05
2.133889999999999887e+01 7.568941305780975381e+05
2.137790000000000035e+01 8.036246692721793661e+05
2.141700000000000159e+01 7.930280760917578591e+05
2.145599999999999952e+01 7.342290009123496711e+05
2.149500000000000099e+01 7.218677492892317241e+05
2.153399999999999892e+01 7.349602534250328317e+05
2.157300000000000040e+01 7.770592998534530634e+05
2.161199999999999832e+01 8.287811051176976180e+05
2.165099999999999980e+01 7.911812627930460731e+05
2.169000000000000128e+01 7.386498714613175252e+05
2.172899999999999920e+01 7.469079511667789193e+05
2.176810000000000045e+01 7.849160689553882694e+05
2.180709999999999837e+01 7.830616525653125718e+05
2.184609999999999985e+01 7.761870534585309215e+05
2.188510000000000133e+01 7.723902195411683060e+05
2.192409999999999926e+01 7.824626770142264431e+05
2.196310000000000073e+01 7.957362512543856865e+05
2.200209999999999866e+01 8.156929286125194049e+05
2.204110000000000014e+01 8.221642479805223411e+05
2.208010000000000161e+01 7.864808871069749584e+05
2.211909999999999954e+01 7.551372846218844643e+05
2.215820000000000078e+01 7.640103082668175921e+05
2.219719999999999871e+01 7.749453896787179401e+05
2.223620000000000019e+01 7.759052136935931630e+05
2.227520000000000167e+01 7.198833714000293985e+05
2.231419999999999959e+01 6.964285237516168272e+05
2.235320000000000107e+01 6.988555265784991207e+05
2.239219999999999899e+01 7.073061034436757909e+05
2.243120000000000047e+01 6.669111005330974003e+05
2.247019999999999840e+01 5.939089692003345117e+05
2.250929999999999964e+01 5.643838403516872786e+05
2.254830000000000112e+01 5.964450063252166146e+05
2.258729999999999905e+01 6.331466409644526429e+05
